year,month,day,Time,EC/Hour,avgTemp/Hour,Weekday
2015,6,13,3:00,0.100000000000051,16,Saturday
2015,6,13,4:00,0.189999999999912,16,Saturday
2015,6,13,5:00,0.649999999999977,17,Saturday
2015,6,13,6:00,1.74999999999997,18,Saturday
2015,6,13,7:00,0.100000000000051,18,Saturday
2015,6,13,8:00,0.19999999999996,18,Saturday
2015,6,13,9:00,0.100000000000051,18,Saturday
2015,6,13,10:00,0.0900000000000034,18,Saturday
2015,6,13,11:00,0.220000000000056,19,Saturday
2015,6,13,12:00,0,19,Saturday
2015,6,13,13:00,7.08999999999989,20,Saturday
2015,6,13,14:00,0.190000000000055,21,Saturday
2015,6,13,15:00,0.120000000000005,22,Saturday
2015,6,13,16:00,0.100000000000051,23,Saturday
2015,6,13,17:00,0.0999999999999091,22,Saturday
2015,6,13,18:00,0.1400000000001,22,Saturday
2015,6,13,19:00,0.150000000000006,21,Saturday
2015,6,13,20:00,0.0999999999999091,20,Saturday
2015,6,13,21:00,0.0900000000000034,20,Saturday
2015,6,13,22:00,0.220000000000056,19,Saturday
2015,6,13,23:00,0.0999999999999091,18,Saturday
2015,6,14,0:00,0.0900000000000034,17,Sunday
2015,6,14,1:00,0.200000000000102,17,Sunday
2015,6,14,2:00,0.0999999999999091,16,Sunday
2015,6,14,3:00,0.0900000000000034,16,Sunday
2015,6,14,4:00,0.220000000000056,16,Sunday
2015,6,14,5:00,0.789999999999935,16,Sunday
2015,6,14,6:00,2.19999999999999,17,Sunday
2015,6,14,7:00,0.100000000000051,17,Sunday
2015,6,14,8:00,0.0900000000000034,19,Sunday
2015,6,14,9:00,0.169999999999959,20,Sunday
2015,6,14,10:00,0.150000000000006,21,Sunday
2015,6,14,11:00,0.0900000000000034,22,Sunday
2015,6,14,12:00,0.100000000000051,22,Sunday
2015,6,14,13:00,0.19999999999996,22,Sunday
2015,6,14,14:00,6.70000000000002,22,Sunday
2015,6,14,15:00,0.0900000000000034,22,Sunday
2015,6,14,16:00,0.120000000000005,22,Sunday
2015,6,14,17:00,0.19999999999996,21,Sunday
2015,6,14,18:00,0.0900000000000034,20,Sunday
2015,6,14,19:00,2.15000000000003,19,Sunday
2015,6,14,20:00,2.39000000000004,19,Sunday
2015,6,14,21:00,2.77000000000001,18,Sunday
2015,6,14,22:00,2.27999999999994,18,Sunday
2015,6,14,23:00,0.120000000000005,17,Sunday
2015,6,15,0:00,1.38999999999996,17,Monday
2015,6,15,1:00,0.1400000000001,16,Monday
2015,6,15,2:00,0.169999999999959,16,Monday
2015,6,15,3:00,0.100000000000051,16,Monday
2015,6,15,4:00,0.0899999999998613,16,Monday
2015,6,15,5:00,0.950000000000131,15,Monday
2015,6,15,6:00,2.3599999999999,15,Monday
2015,6,15,7:00,2.40000000000009,15,Monday
2015,6,15,8:00,2.59999999999991,15,Monday
2015,6,15,9:00,1.89000000000007,15,Monday
2015,6,15,10:00,6.88999999999993,15,Monday
2015,6,15,11:00,0.200000000000102,15,Monday
2015,6,15,12:00,0.0999999999999091,15,Monday
2015,6,15,13:00,0.0900000000000034,15,Monday
2015,6,15,14:00,0.100000000000051,16,Monday
2015,6,15,15:00,0.219999999999914,16,Monday
2015,6,15,16:00,0.100000000000051,16,Monday
2015,6,15,17:00,0.0900000000000034,16,Monday
2015,6,15,18:00,0.100000000000051,16,Monday
2015,6,15,19:00,1.31,16,Monday
2015,6,15,20:00,1.34,16,Monday
2015,6,15,21:00,0.139999999999958,15,Monday
2015,6,15,22:00,1.82000000000002,15,Monday
2015,6,15,23:00,4.20000000000002,15,Monday
2015,6,16,0:00,0.0999999999999091,14,Tuesday
2015,6,16,1:00,0.190000000000055,14,Tuesday
2015,6,16,2:00,0.100000000000051,14,Tuesday
2015,6,16,3:00,0.0999999999999091,14,Tuesday
2015,6,16,4:00,0.190000000000055,14,Tuesday
2015,6,16,5:00,1.31,14,Tuesday
2015,6,16,6:00,5.79999999999998,14,Tuesday
2015,6,16,7:00,0.19999999999996,15,Tuesday
2015,6,16,8:00,2.30000000000004,16,Tuesday
2015,6,16,9:00,0.150000000000006,17,Tuesday
2015,6,16,10:00,0.139999999999958,18,Tuesday
2015,6,16,11:00,0.100000000000051,18,Tuesday
2015,6,16,12:00,0.120000000000005,19,Tuesday
2015,6,16,13:00,0.0999999999999091,20,Tuesday
2015,6,16,14:00,0.190000000000055,20,Tuesday
2015,6,16,15:00,0.100000000000051,20,Tuesday
2015,6,16,16:00,0.0999999999999091,20,Tuesday
2015,6,16,17:00,0.190000000000055,19,Tuesday
2015,6,16,18:00,0.120000000000005,18,Tuesday
2015,6,16,19:00,0.100000000000051,17,Tuesday
2015,6,16,20:00,0.0999999999999091,16,Tuesday
2015,6,16,21:00,1.28,16,Tuesday
2015,6,16,22:00,0.220000000000056,15,Tuesday
2015,6,16,23:00,1.79999999999993,15,Tuesday
2015,6,17,0:00,1.50000000000006,14,Wednesday
2015,6,17,1:00,0.100000000000051,13,Wednesday
2015,6,17,2:00,0.189999999999912,13,Wednesday
2015,6,17,3:00,0.100000000000051,12,Wednesday
2015,6,17,4:00,0.0999999999999091,11,Wednesday
2015,6,17,5:00,0.900000000000034,12,Wednesday
2015,6,17,6:00,2.81000000000006,12,Wednesday
2015,6,17,7:00,1.03999999999999,13,Wednesday
2015,6,17,8:00,0.150000000000006,14,Wednesday
2015,6,17,9:00,0.0999999999999091,15,Wednesday
2015,6,17,10:00,0.27000000000001,16,Wednesday
2015,6,17,11:00,7.13000000000008,17,Wednesday
2015,6,17,12:00,0.0999999999999091,18,Wednesday
2015,6,17,13:00,0.100000000000051,19,Wednesday
2015,6,17,14:00,0.0900000000000034,19,Wednesday
2015,6,17,15:00,0.100000000000051,19,Wednesday
2015,6,17,16:00,0.0999999999999091,19,Wednesday
2015,6,17,17:00,0.100000000000051,19,Wednesday
2015,6,17,18:00,0.190000000000055,18,Wednesday
2015,6,17,19:00,0.120000000000005,18,Wednesday
2015,6,17,20:00,0.0999999999999091,18,Wednesday
2015,6,17,21:00,3.40000000000003,17,Wednesday
2015,6,17,22:00,3.38999999999999,17,Wednesday
2015,6,17,23:00,2.41,16,Wednesday
2015,6,18,0:00,8.79000000000005,16,Thursday
2015,6,18,1:00,1.49999999999991,15,Thursday
2015,6,18,2:00,0.210000000000008,15,Thursday
2015,6,18,3:00,0.100000000000051,14,Thursday
2015,6,18,4:00,0.100000000000051,14,Thursday
2015,6,18,5:00,1.0199999999999,15,Thursday
2015,6,18,6:00,7.6700000000001,15,Thursday
2015,6,18,7:00,0.0999999999999091,15,Thursday
2015,6,18,8:00,0.120000000000005,16,Thursday
2015,6,18,9:00,0.169999999999959,17,Thursday
2015,6,18,10:00,0.120000000000005,18,Thursday
2015,6,18,11:00,0.100000000000051,17,Thursday
2015,6,18,12:00,0.0900000000000034,16,Thursday
2015,6,18,13:00,3.29999999999998,16,Thursday
2015,6,18,14:00,0.100000000000051,16,Thursday
2015,6,18,15:00,0.0999999999999091,16,Thursday
2015,6,18,16:00,0.220000000000056,16,Thursday
2015,6,18,17:00,0.0900000000000034,16,Thursday
2015,6,18,18:00,8.20999999999998,16,Thursday
2015,6,18,19:00,3.28000000000003,16,Thursday
2015,6,18,20:00,3.81,16,Thursday
2015,6,18,21:00,0.0900000000000034,16,Thursday
2015,6,18,22:00,3.29999999999998,15,Thursday
2015,6,18,23:00,3.40000000000003,15,Thursday
2015,6,19,0:00,3.28000000000003,15,Friday
2015,6,19,1:00,0.120000000000005,15,Friday
2015,6,19,2:00,0.0999999999999091,14,Friday
2015,6,19,3:00,0.120000000000005,13,Friday
2015,6,19,4:00,0.190000000000055,12,Friday
2015,6,19,5:00,1.37,13,Friday
2015,6,19,6:00,8.31999999999994,13,Friday
2015,6,19,7:00,0.120000000000005,13,Friday
2015,6,19,8:00,5.19000000000005,13,Friday
2015,6,19,9:00,7.98999999999992,14,Friday
2015,6,19,10:00,0.210000000000008,14,Friday
2015,6,19,11:00,0.100000000000051,15,Friday
2015,6,19,12:00,0.100000000000051,16,Friday
2015,6,19,13:00,0.0999999999999091,17,Friday
2015,6,19,14:00,0.0900000000000034,17,Friday
2015,6,19,15:00,0.19999999999996,18,Friday
2015,6,19,16:00,0.100000000000051,18,Friday
2015,6,19,17:00,0.120000000000005,17,Friday
2015,6,19,18:00,0.390000000000015,17,Friday
2015,6,19,19:00,6.47999999999996,16,Friday
2015,6,19,20:00,3.41999999999999,15,Friday
2015,6,19,21:00,2.89000000000001,13,Friday
2015,6,19,22:00,3.50999999999999,12,Friday
2015,6,19,23:00,6.67000000000002,12,Friday
2015,6,20,0:00,4.42999999999998,12,Saturday
2015,6,20,1:00,0.190000000000055,11,Saturday
2015,6,20,2:00,0.100000000000051,11,Saturday
2015,6,20,3:00,0.0999999999999091,11,Saturday
2015,6,20,4:00,0.190000000000055,11,Saturday
2015,6,20,5:00,1.68999999999997,11,Saturday
2015,6,20,6:00,9.24999999999997,11,Saturday
2015,6,20,7:00,6.85000000000002,11,Saturday
2015,6,20,8:00,10.2200000000001,11,Saturday
2015,6,20,9:00,0.0999999999999091,12,Saturday
2015,6,20,10:00,0.100000000000051,12,Saturday
2015,6,20,11:00,4.21999999999997,12,Saturday
2015,6,20,12:00,0,13,Saturday
2015,6,20,13:00,12.5,13,Saturday
2015,6,20,14:00,0.0900000000000034,13,Saturday
2015,6,20,15:00,0.100000000000051,13,Saturday
2015,6,20,16:00,2.18999999999994,13,Saturday
2015,6,20,17:00,3.10000000000002,13,Saturday
2015,6,20,18:00,4.39999999999998,13,Saturday
2015,6,20,19:00,4.41000000000003,13,Saturday
2015,6,20,20:00,4.30000000000007,12,Saturday
2015,6,20,21:00,7.98999999999992,11,Saturday
2015,6,20,22:00,3.29999999999998,10,Saturday
2015,6,20,23:00,4.51000000000008,10,Saturday
2015,6,21,0:00,3.78999999999991,11,Sunday
2015,6,21,1:00,0.100000000000051,11,Sunday
2015,6,21,2:00,0.210000000000008,11,Sunday
2015,6,21,3:00,0.100000000000051,11,Sunday
2015,6,21,4:00,0.0999999999999091,11,Sunday
2015,6,21,5:00,1.08000000000004,11,Sunday
2015,6,21,6:00,14.11,12,Sunday
2015,6,21,7:00,9.27999999999997,12,Sunday
2015,6,21,8:00,7.72999999999996,13,Sunday
2015,6,21,9:00,4.39999999999998,13,Sunday
2015,6,21,10:00,4.00000000000006,13,Sunday
2015,6,21,11:00,3.88999999999996,14,Sunday
2015,6,21,12:00,0.100000000000051,15,Sunday
2015,6,21,13:00,0.210000000000008,16,Sunday
2015,6,21,14:00,0.100000000000051,17,Sunday
2015,6,21,15:00,0.0999999999999091,18,Sunday
2015,6,21,16:00,0.190000000000055,19,Sunday
2015,6,21,17:00,0.0999999999999091,18,Sunday
2015,6,21,18:00,0.100000000000051,18,Sunday
2015,6,21,19:00,0.210000000000008,17,Sunday
2015,6,21,20:00,3.59999999999999,17,Sunday
2015,6,21,21:00,4.20000000000002,16,Sunday
2015,6,21,22:00,4.89000000000004,15,Sunday
2015,6,21,23:00,3.30999999999989,15,Sunday
2015,6,22,0:00,7.79000000000011,14,Monday
2015,6,22,1:00,0.0999999999999091,14,Monday
2015,6,22,2:00,0.100000000000051,13,Monday
2015,6,22,3:00,0.210000000000008,13,Monday
2015,6,22,4:00,0.100000000000051,13,Monday
2015,6,22,5:00,1.2299999999999,14,Monday
2015,6,22,6:00,10.3900000000002,14,Monday
2015,6,22,7:00,0.56999999999988,15,Monday
2015,6,22,8:00,0.109999999999957,17,Monday
2015,6,22,9:00,0.0999999999999091,18,Monday
2015,6,22,10:00,0.200000000000102,19,Monday
2015,6,22,11:00,0.0900000000001455,19,Monday
2015,6,22,12:00,0.0999999999999091,19,Monday
2015,6,22,13:00,8.90999999999991,19,Monday
2015,6,22,14:00,0.100000000000193,19,Monday
2015,6,22,15:00,0.0899999999998613,18,Monday
2015,6,22,16:00,0.200000000000102,17,Monday
2015,6,22,17:00,0.0999999999999091,17,Monday
2015,6,22,18:00,0.109999999999957,17,Monday
2015,6,22,19:00,0.0999999999999091,17,Monday
2015,6,22,20:00,4.10000000000025,16,Monday
2015,6,22,21:00,4.29999999999978,16,Monday
2015,6,22,22:00,4.49000000000012,15,Monday
2015,6,22,23:00,4.0100000000001,15,Monday
2015,6,23,0:00,4.38999999999993,14,Tuesday
2015,6,23,1:00,0.0999999999999091,13,Tuesday
2015,6,23,2:00,0.120000000000005,13,Tuesday
2015,6,23,3:00,0.190000000000055,13,Tuesday
2015,6,23,4:00,0.0999999999999091,12,Tuesday
2015,6,23,5:00,9.27999999999997,12,Tuesday
2015,6,23,6:00,9.51000000000022,12,Tuesday
2015,6,23,7:00,4.40999999999974,12,Tuesday
2015,6,23,8:00,0.100000000000193,13,Tuesday
2015,6,23,9:00,0.0999999999999091,13,Tuesday
2015,6,23,10:00,0.190000000000055,14,Tuesday
2015,6,23,11:00,0.0999999999999091,15,Tuesday
2015,6,23,12:00,0.100000000000193,15,Tuesday
2015,6,23,13:00,0.120000000000005,16,Tuesday
2015,6,23,14:00,0.0899999999998613,16,Tuesday
2015,6,23,15:00,0.200000000000102,17,Tuesday
2015,6,23,16:00,4.38999999999993,17,Tuesday
2015,6,23,17:00,0.0999999999999091,16,Tuesday
2015,6,23,18:00,14.0000000000001,15,Tuesday
2015,6,23,19:00,3.90999999999991,14,Tuesday
2015,6,23,20:00,8.52000000000004,13,Tuesday
2015,6,23,21:00,3.88000000000005,12,Tuesday
2015,6,23,22:00,4.91000000000014,11,Tuesday
2015,6,23,23:00,4.48999999999984,11,Tuesday
2015,6,24,0:00,5.19000000000005,10,Wednesday
2015,6,24,1:00,0.200000000000102,10,Wednesday
2015,6,24,2:00,0.120000000000005,9,Wednesday
2015,6,24,3:00,0.0899999999998613,9,Wednesday
2015,6,24,4:00,0.169999999999959,9,Wednesday
2015,6,24,5:00,1.71999999999997,10,Wednesday
2015,6,24,6:00,13.21,11,Wednesday
2015,6,24,7:00,4.81000000000023,12,Wednesday
2015,6,24,8:00,0.0899999999998613,14,Wednesday
2015,6,24,9:00,0.169999999999959,15,Wednesday
2015,6,24,10:00,0.130000000000052,16,Wednesday
2015,6,24,11:00,7.90999999999997,17,Wednesday
2015,6,24,12:00,0.0900000000001455,18,Wednesday
2015,6,24,13:00,0.0999999999999091,19,Wednesday
2015,6,24,14:00,0.200000000000102,19,Wednesday
2015,6,24,15:00,0.0899999999998613,19,Wednesday
2015,6,24,16:00,0.0999999999999091,19,Wednesday
2015,6,24,17:00,0.100000000000193,19,Wednesday
2015,6,24,18:00,0.129999999999768,18,Wednesday
2015,6,24,19:00,0.180000000000007,18,Wednesday
2015,6,24,20:00,3.30000000000012,17,Wednesday
2015,6,24,21:00,3.89999999999986,16,Wednesday
2015,6,24,22:00,7.9000000000002,14,Wednesday
2015,6,24,23:00,3.40000000000003,14,Wednesday
2015,6,25,0:00,4.38999999999993,14,Thursday
2015,6,25,1:00,0.0999999999999091,13,Thursday
2015,6,25,2:00,0.220000000000198,13,Thursday
2015,6,25,3:00,0.0899999999998613,12,Thursday
2015,6,25,4:00,0.0999999999999091,11,Thursday
2015,6,25,5:00,0.790000000000077,12,Thursday
2015,6,25,6:00,11.91,13,Thursday
2015,6,25,7:00,7.2999999999999,14,Thursday
2015,6,25,8:00,0.100000000000193,16,Thursday
2015,6,25,9:00,0.18999999999977,17,Thursday
2015,6,25,10:00,0.100000000000193,19,Thursday
2015,6,25,11:00,0.0999999999999091,20,Thursday
2015,6,25,12:00,0.120000000000005,20,Thursday
2015,6,25,13:00,0.0900000000001455,21,Thursday
2015,6,25,14:00,0.199999999999818,21,Thursday
2015,6,25,15:00,0.100000000000193,21,Thursday
2015,6,25,16:00,0.0899999999998613,21,Thursday
2015,6,25,17:00,0.0999999999999091,20,Thursday
2015,6,25,18:00,0.100000000000193,20,Thursday
2015,6,25,19:00,0.209999999999866,20,Thursday
2015,6,25,20:00,0.0999999999999091,19,Thursday
2015,6,25,21:00,0.100000000000193,18,Thursday
2015,6,25,22:00,3.40000000000003,17,Thursday
2015,6,25,23:00,3.78999999999991,16,Thursday
2015,6,26,0:00,11.31,15,Friday
2015,6,26,1:00,0.0899999999998613,14,Friday
2015,6,26,2:00,0.200000000000102,14,Friday
2015,6,26,3:00,0.120000000000005,13,Friday
2015,6,26,4:00,0.0900000000001455,12,Friday
2015,6,26,5:00,1.19999999999976,13,Friday
2015,6,26,6:00,9.90000000000009,15,Friday
2015,6,26,7:00,0.190000000000055,16,Friday
2015,6,26,8:00,0.0999999999999091,17,Friday
2015,6,26,9:00,0.100000000000193,19,Friday
2015,6,26,10:00,0.139999999999816,20,Friday
2015,6,26,11:00,0.169999999999959,21,Friday
2015,6,26,12:00,0.100000000000193,22,Friday
2015,6,26,13:00,8.40000000000003,22,Friday
2015,6,26,14:00,0.0899999999998613,22,Friday
2015,6,26,15:00,0.200000000000102,22,Friday
2015,6,26,16:00,0.0999999999999091,22,Friday
2015,6,26,17:00,0.109999999999957,22,Friday
2015,6,26,18:00,0.0999999999999091,21,Friday
2015,6,26,19:00,0.120000000000005,21,Friday
2015,6,26,20:00,0.170000000000243,20,Friday
2015,6,26,21:00,0.0999999999999091,19,Friday
2015,6,26,22:00,0.0999999999999091,18,Friday
2015,6,26,23:00,3.61000000000018,18,Friday
2015,6,27,0:00,3.59999999999985,17,Saturday
2015,6,27,1:00,0.0900000000001455,17,Saturday
2015,6,27,2:00,3.7299999999999,17,Saturday
2015,6,27,3:00,4.57999999999998,16,Saturday
2015,6,27,4:00,0.0899999999998613,16,Saturday
2015,6,27,5:00,1.61000000000001,17,Saturday
2015,6,27,6:00,3.20000000000022,17,Saturday
2015,6,27,7:00,3.69,18,Saturday
2015,6,27,8:00,0.0999999999999091,19,Saturday
2015,6,27,9:00,0.209999999999866,20,Saturday
2015,6,27,10:00,0.100000000000193,22,Saturday
2015,6,27,11:00,0.0999999999999091,22,Saturday
2015,6,27,12:00,0.0900000000001455,21,Saturday
2015,6,27,13:00,0.0999999999999091,21,Saturday
2015,6,27,14:00,0.200000000000102,21,Saturday
2015,6,27,15:00,0.120000000000005,21,Saturday
2015,6,27,16:00,10,21,Saturday
2015,6,27,17:00,0.0899999999998613,20,Saturday
2015,6,27,18:00,0.120000000000005,20,Saturday
2015,6,27,19:00,0.180000000000007,20,Saturday
2015,6,27,20:00,0.0899999999998613,18,Saturday
2015,6,27,21:00,6.64000000000016,17,Saturday
2015,6,27,22:00,4.86999999999995,16,Saturday
2015,6,27,23:00,2.78999999999996,16,Saturday
2015,6,28,0:00,3.81,16,Sunday
2015,6,28,1:00,0.120000000000005,15,Sunday
2015,6,28,2:00,0.169999999999959,15,Sunday
2015,6,28,3:00,0.100000000000193,15,Sunday
2015,6,28,4:00,0.0999999999999091,14,Sunday
2015,6,28,5:00,0.829999999999984,15,Sunday
2015,6,28,6:00,10.48,16,Sunday
2015,6,28,7:00,0.0899999999998613,16,Sunday
2015,6,28,8:00,8.23000000000008,18,Sunday
2015,6,28,9:00,0.169999999999959,19,Sunday
2015,6,28,10:00,0.100000000000193,20,Sunday
2015,6,28,11:00,0.0999999999999091,21,Sunday
2015,6,28,12:00,0.209999999999866,21,Sunday
2015,6,28,13:00,0.100000000000193,22,Sunday
2015,6,28,14:00,0.0999999999999091,22,Sunday
2015,6,28,15:00,0.120000000000005,22,Sunday
2015,6,28,16:00,0.169999999999959,22,Sunday
2015,6,28,17:00,0.100000000000193,22,Sunday
2015,6,28,18:00,0.120000000000005,21,Sunday
2015,6,28,19:00,0.18999999999977,21,Sunday
2015,6,28,20:00,0.100000000000193,20,Sunday
2015,6,28,21:00,0.0999999999999091,19,Sunday
2015,6,28,22:00,0.190000000000055,18,Sunday
2015,6,28,23:00,0.0999999999999091,17,Sunday
2015,6,29,0:00,2.40000000000009,17,Monday
2015,6,29,1:00,0.0999999999999091,16,Monday
2015,6,29,2:00,0.120000000000005,15,Monday
2015,6,29,3:00,0.190000000000055,15,Monday
2015,6,29,4:00,0.0999999999999091,14,Monday
2015,6,29,5:00,1.10000000000014,15,Monday
2015,6,29,6:00,5.49999999999983,16,Monday
2015,6,29,7:00,0.200000000000102,17,Monday
2015,6,29,8:00,0.0899999999998613,19,Monday
2015,6,29,9:00,0.100000000000193,20,Monday
2015,6,29,10:00,0.120000000000005,21,Monday
2015,6,29,11:00,0.190000000000055,22,Monday
2015,6,29,12:00,0.0999999999999091,22,Monday
2015,6,29,13:00,0.0999999999999091,23,Monday
2015,6,29,14:00,0.100000000000193,23,Monday
2015,6,29,15:00,0.18999999999977,23,Monday
2015,6,29,16:00,0.100000000000193,24,Monday
2015,6,29,17:00,0.0999999999999091,23,Monday
2015,6,29,18:00,0.109999999999957,23,Monday
2015,6,29,19:00,0.0999999999999091,22,Monday
2015,6,29,20:00,0.200000000000102,21,Monday
2015,6,29,21:00,0.0900000000001455,20,Monday
2015,6,29,22:00,0.0999999999999091,19,Monday
2015,6,29,23:00,0.120000000000005,18,Monday
2015,6,30,0:00,0.200000000000102,18,Tuesday
2015,6,30,1:00,0.0899999999998613,17,Tuesday
2015,6,30,2:00,0.0999999999999091,17,Tuesday
2015,6,30,3:00,0.200000000000102,16,Tuesday
2015,6,30,4:00,0.0899999999998613,16,Tuesday
2015,6,30,5:00,1.61000000000001,17,Tuesday
2015,6,30,6:00,4.90000000000009,18,Tuesday
2015,6,30,7:00,0.190000000000055,19,Tuesday
2015,6,30,8:00,0.0999999999999091,20,Tuesday
2015,6,30,9:00,0.100000000000193,22,Tuesday
2015,6,30,10:00,0.120000000000005,23,Tuesday
2015,6,30,11:00,0.18999999999977,24,Tuesday
2015,6,30,12:00,0.100000000000193,25,Tuesday
2015,6,30,13:00,0.0999999999999091,25,Tuesday
2015,6,30,14:00,0.0899999999998613,25,Tuesday
2015,6,30,15:00,0.100000000000193,25,Tuesday
2015,6,30,16:00,0.219999999999914,26,Tuesday
2015,6,30,17:00,0.0900000000001455,25,Tuesday
2015,6,30,18:00,0.0999999999999091,24,Tuesday
2015,6,30,19:00,0.0999999999999091,23,Tuesday
2015,6,30,20:00,0.100000000000193,22,Tuesday
2015,6,30,21:00,0.18999999999977,21,Tuesday
2015,6,30,22:00,0.100000000000193,20,Tuesday
2015,6,30,23:00,0.0999999999999091,20,Tuesday
2015,7,1,0:00,0.209999999999866,20,Wednesday
2015,7,1,1:00,0.100000000000193,20,Wednesday
2015,7,1,2:00,0.0999999999999091,19,Wednesday
2015,7,1,3:00,0.0900000000001455,18,Wednesday
2015,7,1,4:00,0.199999999999818,18,Wednesday
2015,7,1,5:00,1.03000000000009,19,Wednesday
2015,7,1,6:00,1.98000000000008,19,Wednesday
2015,7,1,7:00,0.0999999999999091,20,Wednesday
2015,7,1,8:00,0.0899999999998613,21,Wednesday
2015,7,1,9:00,0.200000000000102,23,Wednesday
2015,7,1,10:00,0.120000000000005,24,Wednesday
2015,7,1,11:00,0.0900000000001455,25,Wednesday
2015,7,1,12:00,0.0999999999999091,26,Wednesday
2015,7,1,13:00,0.0999999999999091,27,Wednesday
2015,7,1,14:00,0.190000000000055,27,Wednesday
2015,7,1,15:00,0.0999999999999091,27,Wednesday
2015,7,1,16:00,0.100000000000193,27,Wednesday
2015,7,1,17:00,0.0999999999999091,26,Wednesday
2015,7,1,18:00,0.109999999999957,25,Wednesday
2015,7,1,19:00,0.200000000000102,25,Wednesday
2015,7,1,20:00,0.0999999999999091,24,Wednesday
2015,7,1,21:00,0.0900000000001455,23,Wednesday
2015,7,1,22:00,0.0999999999999091,22,Wednesday
2015,7,1,23:00,0.200000000000102,21,Wednesday
2015,7,2,0:00,0.120000000000005,21,Thursday
2015,7,2,1:00,0.0899999999998613,20,Thursday
2015,7,2,2:00,0.0999999999999091,20,Thursday
2015,7,2,3:00,0.200000000000102,19,Thursday
2015,7,2,4:00,0.0899999999998613,19,Thursday
2015,7,2,5:00,0.100000000000193,20,Thursday
2015,7,2,6:00,0.219999999999914,21,Thursday
2015,7,2,7:00,0.0900000000001455,22,Thursday
2015,7,2,8:00,0.0999999999999091,23,Thursday
2015,7,2,9:00,0.0999999999999091,24,Thursday
2015,7,2,10:00,0.190000000000055,25,Thursday
2015,7,2,11:00,0.0999999999999091,26,Thursday
2015,7,2,12:00,0.100000000000193,27,Thursday
2015,7,2,13:00,0.0999999999999091,28,Thursday
2015,7,2,14:00,0.109999999999957,28,Thursday
2015,7,2,15:00,0.200000000000102,28,Thursday
2015,7,2,16:00,0.0999999999999091,28,Thursday
2015,7,2,17:00,0.0900000000001455,27,Thursday
2015,7,2,18:00,0.0999999999999091,26,Thursday
2015,7,2,19:00,0.0999999999999091,26,Thursday
2015,7,2,20:00,0.100000000000193,25,Thursday
2015,7,2,21:00,0.209999999999866,24,Thursday
2015,7,2,22:00,0.0999999999999091,23,Thursday
2015,7,2,23:00,0.100000000000193,22,Thursday
2015,7,3,0:00,0.120000000000005,22,Friday
2015,7,3,1:00,0.169999999999959,21,Friday
2015,7,3,2:00,0.0999999999999091,21,Friday
2015,7,3,3:00,0.120000000000005,20,Friday
2015,7,3,4:00,0.190000000000055,20,Friday
2015,7,3,5:00,0.0999999999999091,21,Friday
2015,7,3,6:00,0.100000000000193,22,Friday
2015,7,3,7:00,0.0899999999998613,22,Friday
2015,7,3,8:00,0.200000000000102,24,Friday
2015,7,3,9:00,0.0999999999999091,25,Friday
2015,7,3,10:00,0.109999999999957,26,Friday
2015,7,3,11:00,0.0999999999999091,27,Friday
2015,7,3,12:00,0.100000000000193,28,Friday
2015,7,3,13:00,0.190000000000055,28,Friday
2015,7,3,14:00,0.0999999999999091,29,Friday
2015,7,3,15:00,0.0999999999999091,29,Friday
2015,7,3,16:00,0.100000000000193,29,Friday
2015,7,3,17:00,0.120000000000005,28,Friday
2015,7,3,18:00,0.120000000000005,28,Friday
2015,7,3,19:00,0.169999999999959,27,Friday
2015,7,3,20:00,0.0999999999999091,26,Friday
2015,7,3,21:00,0.0899999999998613,25,Friday
2015,7,3,22:00,0.130000000000052,24,Friday
2015,7,3,23:00,0.190000000000055,23,Friday
2015,7,4,0:00,0.0900000000001455,22,Saturday
2015,7,4,1:00,0.0999999999999091,22,Saturday
